,class_C,class_D,class_E,class_F,class_H,largest.spot.size_H,largest.spot.size_K,largest.spot.size_R,largest.spot.size_S,largest.spot.size_X,spot.distribution_I,spot.distribution_O,spot.distribution_X,Activity,Evolution,Previous.24.hour.flare.activity.code,Historically.complex,Did.region.become.historically.complex,Area,Area.of.the.largest.spot
507,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
508,0.00026130839242060634,-0.007414733768623691,-0.035374575208309174,-0.005949612794191995,-0.08079198685861916,-1.733205373959995e-05,-0.011054636065959375,0.0065016015624453135,-0.010633262815718369,0.005056216789266835,-0.04121214077943323,-0.00609951972103229,-0.07114877076239957,-0.03363022557741069,-0.004880541474002439,-0.00246617801870417,-0.002264892384812634,0.003655323536592213,-0.001504147063434656,0.0
509,0.042401234425233345,0.04856909552235177,-0.043808159585616305,0.36153936756935634,0.03131540743096205,0.0022364319596629234,-0.12180244988374071,0.027453886748477655,0.026699920646794658,0.03333211189236297,0.15702334051435013,0.05424913232130616,0.024310651834083437,0.013193513481137115,0.16272935842373634,0.005716015806480689,0.0986971484666683,0.001783333510795124,0.03622191892929707,0.0
510,-0.07544062426218089,-0.02066109564811433,-0.06864275482658844,-0.016828738943787183,0.029996918708618283,0.00024546204430591517,-0.022838242361664117,0.007066737109547056,-0.06583138241221091,0.026122763713152496,-0.05606584269237319,-0.03217866928638696,0.029931821073225354,-0.04157991559827412,-0.007708641024798799,-0.0036218098228019613,0.019087739023373688,0.0030638614914376395,-0.003085691350145605,0.0
511,-0.23363675133500197,0.0007533440138729876,-0.0877845617669949,-0.08516377377331386,0.0344376974259643,-0.00238943278500138,-0.041425207886480755,-0.11674492614943167,0.015753366050717026,0.012161500266490256,0.18379079607354565,0.054685780195686824,0.024431447066085053,-0.06800050618061927,0.0020378435603789834,-0.0032406708469407282,0.027859376958437185,0.0025784308158153663,-0.003617311314329656,0.0
512,0.011032863327647937,0.03576755630630765,0.44799684127303624,-0.016989531613752034,0.02017618022537056,-0.1430975809497919,-0.01891867902645007,0.01799263483324889,-0.04375806855445852,0.021322303444972626,0.11416195672486612,0.03403131484902856,0.01753604869054479,-0.19724715893900002,0.10442537184018899,-0.09033652448080996,0.03217269066539459,0.0016828506025423713,0.003891098775720211,0.0
513,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
514,0.01891679264870452,-0.007177288906369638,-0.08089393567134771,-0.019727788791274087,0.030671262544812828,0.015605015398165832,-0.07623161573889897,-0.23637029955114464,0.06421932213052158,0.019169340625187672,0.11491432478599824,0.05397142290310294,0.02584963459253178,0.316866220004059,0.14596587007753248,0.11252036000558026,-0.008445487876480265,0.0017200490575591746,-0.005511303303907025,0.0
515,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
516,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
517,0.013252276607508152,0.022205638356684425,-0.06741284126430314,-0.007815468451744597,0.026343917242604323,0.0020930793331810325,-0.019252098363113118,0.011390506561108613,-0.03861338523784039,0.0133304722382273,-0.04084680319557814,-0.034565982534170356,0.031786331882216606,-0.04427436577430272,-0.1330478659158558,0.040958515329376506,0.01705904266269997,0.0035981236317191596,-0.0018238648407505398,0.0
518,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
519,0.029136326188953378,0.03678434156880448,-0.1317935458037639,0.20945535078176086,0.03695133614865822,0.005345073734257723,-0.08813508548811763,0.02672103267552725,0.05353867353718263,0.030790717094421927,0.11034321997705686,0.0580134894605389,0.022522671588590743,0.17146263244405244,0.09383991361011612,0.03020955865664694,0.049759710492860675,-0.0002475291004702771,-0.016758899725650568,0.0
520,-0.027621030106613476,-0.011110400587974786,-0.05763232917137025,-0.008597008598539346,0.02749283718008981,-0.0008341735965121725,-0.018897411253314594,-0.04053048086760765,-0.007633397867725235,0.01759642928421902,-0.04803992988052337,-0.029435043433221807,0.029007333054728853,-0.04075666407920252,0.011379162985147266,-0.004059181868476075,0.01853813005429862,0.0027186116146723444,-0.0027557144313677937,0.0
521,0.01687377252459276,0.1307302377743207,0.618427415821682,0.05647794856399607,0.017182312225071654,-0.004985931727457061,0.1013368935884595,0.012542621278356423,0.07948813064261422,0.010103362073739349,0.15142366765965337,0.07234473285625895,0.012688947033146577,0.24617576153772786,0.1770320043934929,1.2886650358080916,0.022235027115344884,0.0006193196101284332,-0.007662697178219479,0.0
522,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
523,-0.23363675133500197,0.0007533440138729876,-0.0877845617669949,-0.08516377377331386,0.0344376974259643,-0.00238943278500138,-0.041425207886480755,-0.11674492614943167,0.015753366050717026,0.012161500266490256,0.18379079607354565,0.054685780195686824,0.024431447066085053,-0.06800050618061927,0.0020378435603789834,-0.0032406708469407282,0.027859376958437185,0.0025784308158153663,-0.003617311314329656,0.0
524,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
525,-0.015444191337413999,-0.01323458708223818,-0.04527011191457284,-0.01450568790135729,0.02395463102697716,-0.001540588306146271,-0.03049695305882979,0.08939416194247762,0.01633683134784991,0.028920473828313618,0.17040797876828045,0.07242524851030434,0.024379004830444986,-0.07027934878719795,0.02408552044627027,-0.002315890295106363,-0.008885624946806508,0.0022953425805212484,-0.0014275537006753964,0.0
526,-0.0009216715219726549,-0.01259288396014249,-0.044408414787139874,-0.006577898746455351,0.03085249662158904,-0.0013358091536087005,-0.01697516817407562,-0.025346825245398694,-0.01452158764310523,0.025551180675443947,-0.04291403060943939,-0.024941436494143588,0.024603721016946377,-0.03235177245023913,0.012492906277733388,-0.003925299767714072,-0.016233020435332545,0.002992988901404089,-0.002036558552520428,0.0
527,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
528,0.029136326188953378,0.03678434156880448,-0.1317935458037639,0.20945535078176086,0.03695133614865822,0.005345073734257723,-0.08813508548811763,0.02672103267552725,0.05353867353718263,0.030790717094421927,0.11034321997705686,0.0580134894605389,0.022522671588590743,0.17146263244405244,0.09383991361011612,0.03020955865664694,0.049759710492860675,-0.0002475291004702771,-0.016758899725650568,0.0
529,-0.027621030106613476,-0.011110400587974786,-0.05763232917137025,-0.008597008598539346,0.02749283718008981,-0.0008341735965121725,-0.018897411253314594,-0.04053048086760765,-0.007633397867725235,0.01759642928421902,-0.04803992988052337,-0.029435043433221807,0.029007333054728853,-0.04075666407920252,0.011379162985147266,-0.004059181868476075,0.01853813005429862,0.0027186116146723444,-0.0027557144313677937,0.0
530,-0.0008224559687424225,-0.007765330890132008,-0.03544388968942925,-0.004798909185014604,-0.07605246493392431,0.00034063624444134993,-0.010798850096067587,0.003007810992315865,-0.001362704281264368,0.002510994946562639,-0.029455054098754138,-0.0012735444023784254,-0.06041186034517503,-0.02926862439624461,0.02829183586332744,-0.002557634086744769,-0.015780497130667016,0.0213034390951471,-0.001247850767138359,0.0
531,0.011032863327647937,0.03576755630630765,0.44799684127303624,-0.016989531613752034,0.02017618022537056,-0.1430975809497919,-0.01891867902645007,0.01799263483324889,-0.04375806855445852,0.021322303444972626,0.11416195672486612,0.03403131484902856,0.01753604869054479,-0.19724715893900002,0.10442537184018899,-0.09033652448080996,0.03217269066539459,0.0016828506025423713,0.003891098775720211,0.0
532,0.007818369362916702,-0.005550908059558694,-0.04656020992657665,-0.009119393310671228,-0.11264421108638849,0.00029968855478579537,-0.015147093747880166,0.0031281466367622268,-0.0446315105845575,0.0035171267287604506,-0.035947762859703504,0.005340924804482237,-0.052333276905182725,0.24621737425896237,-0.0019500386786426105,-0.01021958080025632,-0.0017690159311140744,0.19301647287820964,-0.003305203037664688,0.0
533,-0.3590273166589105,-0.062220655445931486,-0.14024518690198876,-0.031727542490656624,0.030872855863319244,0.013485234504248331,-0.07957450117646223,0.005298938585285314,0.05090897957755768,0.022174155691270393,0.12938145829562867,0.04956539822243291,0.027156332489234547,0.2429301759569562,-0.042419827925929,-0.017712432692352197,0.002311204235160361,0.001293953236967943,-0.035466947479115656,0.0
534,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
535,-0.005264794686459132,-0.01746068311672974,-0.05030819294224935,-0.03245984962995984,0.033435425074313185,-0.00010072031742343774,-0.04773310366238586,-0.32366655883480827,0.017333047644287208,0.02295165500510401,0.1305762780406012,0.05152871493134192,0.024993581856852,-0.08948882029841138,0.01751631206288835,-0.0029207464788413772,-0.017913093106086873,0.0030045266364065997,-0.0029910832441052432,0.0
536,-0.0009216715219726549,-0.01259288396014249,-0.044408414787139874,-0.006577898746455351,0.03085249662158904,-0.0013358091536087005,-0.01697516817407562,-0.025346825245398694,-0.01452158764310523,0.025551180675443947,-0.04291403060943939,-0.024941436494143588,0.024603721016946377,-0.03235177245023913,0.012492906277733388,-0.003925299767714072,-0.016233020435332545,0.002992988901404089,-0.002036558552520428,0.0
537,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
538,0.027939921933067886,0.026055228266437053,-0.05717503445758453,0.3112777235308278,0.03131540743096205,0.002211556337772375,-0.10607886224194402,0.025379042673633577,0.027422219921653137,0.03181594220063149,0.1536969026938586,0.049194447255429215,0.024310651834083437,-0.03572379384387435,-0.5489440545438062,0.0023213271617920444,0.07310163826856741,0.001783333510795124,0.014402106525841663,0.0
539,-0.0006197535155092825,-0.006797682225711385,-0.0330916176688992,-0.005949612794191995,-0.06899163049500132,0.00017474839185093325,-0.010657386331629515,-0.01871942666710404,-0.002012963184696669,0.005056216789266835,-0.03661259157441109,0.00214954167182905,-0.06326777107377186,-0.033377630056129225,0.0024059221611034097,-0.002116584989556425,-0.02733049531922947,0.005615150538808766,-0.001491205389350201,0.0
540,0.009253759912657826,-0.009243058459290101,-0.0683029117108136,-0.011170646244199934,-0.11883572166176681,0.001721591632438879,-0.01729141009441288,0.002749134595008972,-0.05529018506620527,0.0032403247194003008,-0.03383391261588764,0.007153275947344907,-0.12899485442576988,0.15123529195227056,0.007200806297212675,-0.01314003191526042,0.001978875903616106,-0.011127922360777188,-0.00502051147123251,0.0
541,0.029966283343886582,0.05135466532881184,0.5104622059345675,-0.016014452547211438,0.02173894540556736,-0.0024695731861335644,-0.022601864100825507,0.014195487061364545,-0.2506456930896708,0.010936579356764483,0.12221304638221218,-0.022681526486675874,0.018909570864451445,0.2689088381072958,0.06954875837764007,-0.06675341873523924,-0.06793745138066236,0.0016992391818743137,-0.007940602026540672,0.0
542,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
543,-0.014950197740927582,-0.05296663621610081,-0.05029007517677892,-0.04680601074323808,0.03297627662782296,-0.0007262307463603333,-0.04057510582843007,-0.2701000745936639,0.014718164657520948,0.02192260539660796,0.15340626399391327,0.04442667404081029,0.02461939959608828,-0.06538671458204451,-0.05507311996423736,-0.002170048242488392,0.038492578286450155,0.0030045266364065997,-0.0022788420054782113,0.0
544,0.0011100235376748891,-0.0058509810332504075,-0.02990825110263294,-0.005087207593758627,-0.06575503348981557,0.000540727122887678,-0.00961270317422692,-0.02502643743977971,0.0007726161245540193,0.004883185207706992,-0.04003364420599004,0.0008935726667940637,-0.05144633764219697,-0.033611775902352294,-0.0054267197226697365,-0.0026328165051143827,-0.003407788173432039,-0.025877328350713897,-0.001491205389350201,0.0
545,0.053416549498385965,0.08866124529504259,-0.07302523827249495,-0.012097954235163012,0.02979671149018144,0.0634887552717953,-0.019500464210110587,0.11526221072680141,0.003681007620791914,0.02981120485814735,-0.056394102138775284,-0.01009504512031368,0.029509896317545452,-0.04958122049667398,0.20072399727421422,-0.0017486049872362005,0.06590070598424991,0.003347661225102325,-0.0018216693634043532,0.0
546,-0.004338635304203931,-0.007582124198049294,-0.031096279966846205,-0.004948340256586472,-0.050279584622741035,0.0004549819558483057,-0.008256546690473626,-0.004538600920150701,0.00779940937595352,0.005867013782324445,-0.030593924009150845,0.0014146666891312755,-0.04970379361152007,-0.027958068319309467,0.056172967675681064,-0.002658191079316048,0.009497038081786799,0.005601257853193132,-0.0008061999860854112,0.0
547,-0.006419195505312151,-0.015060574623606975,-0.04253428704707759,-0.005465903914009824,0.02553712388367911,0.00019952836836508567,-0.013666822971388607,5.405082036817111e-06,-0.013421010328545185,-0.08533666181724227,-0.03247393222426653,-0.013657867053946884,0.021550924764612733,-0.03097425842945905,-0.020277630572159446,-0.003971030712348757,-0.028273200062212574,0.00199486466958724,-0.0017410603550783966,0.0
548,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
549,-0.00027795826451499473,-0.007646715599842898,-0.0347843536477698,-0.004864765715314804,-0.07098331518098384,0.00021781039182759148,-0.010295439092840853,0.0032651706431254916,-0.0040039400296119675,0.002510994946562639,-0.0299581950705439,-0.0024098465266906475,-0.05841144922879969,-0.029375232770593267,-0.029586611412906378,-0.0022969118572371246,-0.032548770461572514,0.013729274579179279,-0.001247850767138359,0.0
550,0.029966283343886582,0.05135466532881184,0.5104622059345675,-0.016014452547211438,0.02173894540556736,-0.0024695731861335644,-0.022601864100825507,0.014195487061364545,-0.2506456930896708,0.010936579356764483,0.12221304638221218,-0.022681526486675874,0.018909570864451445,0.2689088381072958,0.06954875837764007,-0.06675341873523924,-0.06793745138066236,0.0016992391818743137,-0.007940602026540672,0.0
551,-0.0768117596271668,-0.02309297210019845,-0.06378663237946894,-0.00894319333366682,0.03335763181611813,-0.0005912870975728331,-0.021412338806531133,0.01123313626791634,-0.03319799347887645,0.01644197268234769,-0.0425732768875212,-0.043246300225460804,0.023420813073155976,0.14672608582902352,-0.03779823874864317,0.006716162493148336,-0.030195841196060443,0.00036351460788091916,-0.0032133688398709287,0.0
552,-0.021263723446351166,-0.011224627296103145,-0.06325278760505859,-0.008060245649672115,0.026236982206104605,-0.0002851695626904966,-0.018028791737405528,-0.049927415726242055,0.0009994503566203893,0.017454787279632844,-0.04720372929511222,-0.028978659231689078,0.028559496327434156,-0.04041808887706047,-0.08916950265571594,-0.004000959995934769,0.01906312326047977,0.0027186116146723444,-0.0027305058252253427,0.0
553,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
554,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
555,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
556,-0.00027795826451499473,-0.007646715599842898,-0.0347843536477698,-0.004864765715314804,-0.07098331518098384,0.00021781039182759148,-0.010295439092840853,0.0032651706431254916,-0.0040039400296119675,0.002510994946562639,-0.0299581950705439,-0.0024098465266906475,-0.05841144922879969,-0.029375232770593267,-0.029586611412906378,-0.0022969118572371246,-0.032548770461572514,0.013729274579179279,-0.001247850767138359,0.0
557,0.029503706150235724,-0.01498111215317542,-0.12472410224422238,-0.034430555706866824,0.035324232210786906,0.013557327368797382,-0.13935782464162383,0.07035032979976065,0.07760460190373498,0.021381963585431284,0.1362855145507505,0.05283670141883769,0.023476184845040646,0.2733183789983175,-0.08627200430020822,0.009670396917969837,0.040460918811644944,0.0008564126939228118,-0.0055363014819264774,0.0
558,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
559,0.016346500471277756,-0.037395988909967454,-0.06648296247177084,-0.00976205115717346,0.028127084633539454,0.0005066311354652978,-0.015531131804731068,0.00833136846853803,-0.0026487122608416535,-0.08206543030556823,-0.0411301031204359,-0.032573369849044936,0.030121629631547055,-0.07054423510598927,0.026946913212791117,-0.00402013477966185,0.06349665951282957,0.0027150245980245625,-0.0024975165194491204,0.0
560,-0.0006122253046643877,-0.005908425073764762,-0.031110706320894334,-0.004864765715314804,-0.06098955403247519,0.0003212351370141551,-0.009265827543673565,0.002263428759831285,-0.007228156007085888,0.002337963365002796,-0.029936997402287408,-0.0023089213795081396,-0.04868926858670445,-0.03028489745112866,-0.009116129793082902,-0.002622571039911598,-0.02760816667269122,-0.03210921091127306,-0.0012349090930539037,0.0
561,-0.0009216715219726549,-0.01259288396014249,-0.044408414787139874,-0.006577898746455351,0.03085249662158904,-0.0013358091536087005,-0.01697516817407562,-0.025346825245398694,-0.01452158764310523,0.025551180675443947,-0.04291403060943939,-0.024941436494143588,0.024603721016946377,-0.03235177245023913,0.012492906277733388,-0.003925299767714072,-0.016233020435332545,0.002992988901404089,-0.002036558552520428,0.0
562,0.0820924868103292,-0.019167282944825868,-0.13561945879097473,-0.016859841548083825,0.03937902151512842,0.00334157948517164,-0.030096282548382605,0.014167406207854056,-0.03910144916665446,0.015842465661685304,-0.037836845844493316,-0.03167501911683117,0.03218974885553734,0.2420368755846008,0.012945840753207143,-0.04772024799566686,0.06741558067058755,0.002927008697520035,-0.010515405637088911,0.0
563,-0.029054517493545092,0.016058698940684023,-0.0486480486675324,-0.009042348035895684,0.025200178705585056,-0.11400592560664695,-0.018853402718761434,0.03644869595177992,-0.02764747334317046,0.02508789557757493,-0.03625187047707926,-0.022068995894012105,0.027064375461224636,-0.035232881785255445,0.011921502872944462,-0.004832366708082398,-0.009600037972446365,0.0030759043741945494,-0.001313678723416462,0.0
564,0.003960051486508118,0.044865791548574084,-0.0414811452353474,-0.006413796032343679,0.026188820153028522,0.002429413292326737,-0.015308384631230711,-0.059241528132363816,-0.03193551547574833,0.025070876660903216,-0.04643517123451931,-0.03243303046225085,0.02593293488212103,-0.03654379536340635,-0.0023083015513928945,-0.0044166513770703235,-0.016883189326853742,0.0028693090705977837,-0.0011957045806539716,0.0
565,-0.02670676552312309,-0.026848805265474954,-0.04598034444460568,-0.006143473945959826,0.035524187776283224,-0.0008553149486139888,-0.01822883783562553,0.011853497833279391,0.0398276146942934,0.019683662466009163,-0.03082791167600302,-0.0154919113493587,0.028183876149943415,-0.02245612744609999,0.0268310886851278,-0.00142535919995493,0.005323819475972138,0.0033619256183097697,-0.0021388173862735772,0.0
566,-0.00027795826451499473,-0.007646715599842898,-0.0347843536477698,-0.004864765715314804,-0.07098331518098384,0.00021781039182759148,-0.010295439092840853,0.0032651706431254916,-0.0040039400296119675,0.002510994946562639,-0.0299581950705439,-0.0024098465266906475,-0.05841144922879969,-0.029375232770593267,-0.029586611412906378,-0.0022969118572371246,-0.032548770461572514,0.013729274579179279,-0.001247850767138359,0.0
567,0.01870874937792586,-0.017661718734305543,-0.0628161061909418,-0.04026941987490658,0.03552238057181099,0.0007094799052357933,-0.06732434451500913,0.06810520850349489,0.04744696512860021,0.026300622050491693,0.16764234810063242,0.04489939268384624,0.026609644172854503,-0.08500990995876187,-0.06661558722482573,-0.0037615757613274617,0.12279113055937227,0.0030045266364065997,-0.0015143890695815837,0.0
568,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
569,0.0011100235376748891,-0.0058509810332504075,-0.02990825110263294,-0.005087207593758627,-0.06575503348981557,0.000540727122887678,-0.00961270317422692,-0.02502643743977971,0.0007726161245540193,0.004883185207706992,-0.04003364420599004,0.0008935726667940637,-0.05144633764219697,-0.033611775902352294,-0.0054267197226697365,-0.0026328165051143827,-0.003407788173432039,-0.025877328350713897,-0.001491205389350201,0.0
570,-0.03866994291450567,-0.01710689052079722,-0.05421785994180243,-0.009028536018810122,0.04299880764870167,-0.0008578381761794469,-0.0185581791841214,0.007948916757221342,0.06920141496849273,0.017493913194418637,-0.037870691386348715,-0.028445076409927935,0.03062302087637073,-0.029341166383565046,0.10700297710660205,-0.005485439470545827,0.06392725996083529,0.004143781063183521,-0.0028952735506443017,0.0
571,-0.0399062583545,0.023007853311298267,-0.055357586595318885,-0.015424265445651144,0.03181658386482249,-0.001445532416972935,-0.021379638597424904,-0.02800025439065537,-0.06628299641160457,0.036610791230851175,0.14804346661965873,0.06353561153981367,0.024817198328934798,-0.04354502290426931,0.041395327118694376,-0.004073254765667622,-0.055325896877481066,0.002619284089625696,-0.001425967512272634,0.0
572,-0.004530391089352865,-0.008478711208051045,-0.031241114719659388,-0.004948340256586472,-0.0568682202472542,0.0005707844437352723,-0.008647220911697506,-0.01832477971802589,-0.012870258805537226,0.005867013782324445,-0.034154891350786684,-0.0007584455098813715,-0.05346715004907127,-0.02826109137229451,-0.03922779328815915,-0.0027844871841746764,-0.004164836754159842,0.004128029159051755,-0.0008061999860854112,0.0
573,-0.027986448772321,-0.022459915445857397,-0.05025874660889534,-0.00619729010099422,0.03548216536082366,-0.0024867609837465497,-0.017151131968725645,0.016937489599809785,0.042931848077039904,0.02133341022040808,-0.030350951092677186,-0.022474114238697312,0.028122083735547525,-0.03342224867492194,-0.0015335830019723063,-0.002864248306115244,-0.03185833049969027,0.003625997307891601,-0.0021388173862735772,0.0
574,-0.00027795826451499473,-0.007646715599842898,-0.0347843536477698,-0.004864765715314804,-0.07098331518098384,0.00021781039182759148,-0.010295439092840853,0.0032651706431254916,-0.0040039400296119675,0.002510994946562639,-0.0299581950705439,-0.0024098465266906475,-0.05841144922879969,-0.029375232770593267,-0.029586611412906378,-0.0022969118572371246,-0.032548770461572514,0.013729274579179279,-0.001247850767138359,0.0
575,0.026957964944678475,0.03149204149859424,-0.06434565807879794,-0.011146841079977121,0.029796552926196238,0.0345675605269928,-0.02279884375507775,0.05133235296724571,-0.01700567125574583,0.02907422310194036,-0.07430702256252983,-0.04909832179743336,0.02929609948423253,-0.04936296116950465,-0.10995703879381069,-0.010121558379462575,0.019219438081508982,0.0034300788075199064,-0.0018216693634043532,0.0
576,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
577,0.0011100235376748891,-0.0058509810332504075,-0.029952300406332354,-0.005018706959809564,-0.06972320983163557,0.0004996463432641067,-0.01011611417745365,-0.01913559990607518,-0.00578348085481129,0.004883185207706992,-0.036026109655156596,0.0012633244378013782,-0.05293376532354986,-0.03359877143010693,0.004380009547012695,-0.0027422455503643235,-0.007197702963186683,-0.031534100658043525,-0.001491205389350201,0.0
578,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
