,crim,zn,indus,chas,nox,rm,age,rad,tax,ptratio,b
260,-0.44824665687457205,0.09444578334372326,-2.140447393132557,-0.02408646467799972,0.9755350159668935,-2.788090918914604,0.7637927021848887,0.05797022104351593,-0.17697891116552386,-0.11582216137950498,0.09913550297332951
261,-0.6834362631665618,0.10877658556522032,-2.096477177957243,-0.026741090013964085,0.6746143324176277,-4.682813336470209,1.45663164586774,0.022400851893837462,-0.2141172902342427,-0.1274438588742639,-0.20248767966034947
262,-0.9172070608314342,0.09473632700025587,-2.076658284628395,-0.008301441904071264,0.6369300631134246,-5.548492976121954,1.5238731786575792,-0.011961491216981226,-0.18996425696561334,-0.1312592848044619,-0.21248805293075987
263,2.034299839125262,0.10353052864915985,-2.018308150657681,0.0165552350101246,0.5123097080782539,-3.743874949168458,2.0930751124980294,0.0631689174056671,-0.25562210123028034,-0.36565504699054524,-0.15807237335194196
264,-0.7252594341829163,0.12911070773455047,-2.1001243036230286,-0.026289534969776904,0.6154127267548513,-3.3695830501124684,1.7296958163806468,0.03953622576054806,-0.25946983450362443,-0.2466815943572615,-0.23274100551393054
265,-0.5564720464675211,-0.042213336279230636,-2.532565875807604,-0.018315030685840207,0.19566378894659972,4.172855374412716,-1.4597862469318152,-0.16703948877461414,-0.22469798734832488,-0.3453869858843915,-0.18113544581238755
266,2.20649755265645,0.1594194509685095,-2.032245492214527,-0.003694472475875971,0.7840784882341715,-2.8866543171218106,1.428091711694266,0.09300829717902531,-0.25880385866563027,-0.21928881612522585,0.39039817523823683
267,-0.15201620461989154,0.11677922606461963,-2.252547323257479,-0.026251633758846458,0.0038008797491774363,-3.729225939491027,-0.6252817337893234,-0.020177002526921787,-0.15260353257750614,0.07715539299728238,-0.005525409422496543
268,-0.3077992400884335,0.0731741696663379,-2.2568767265346623,-0.0380005226477354,-0.10116248696086688,-3.730796820124568,-1.1145075881918682,-0.0512638359938261,-0.28443038058814724,-0.1080971343967894,-0.20093271477185007
269,-0.36645534754075637,0.1545441822369961,-1.698097174092928,0.515668498539686,-0.4108457739799025,3.2587863934263006,-1.0145552584867055,0.2943484474948919,-0.18448032319507257,0.19876946754896152,0.10302360741611903
270,0.3010792257108857,0.00981492050075399,-1.7513318800809197,-0.026887830092402146,-0.43409146197881265,3.4227907005259115,-1.753684137751363,0.2197750466562822,-0.01572478491137494,0.20935679511539781,0.12491012567322961
271,-0.24854505184699038,0.13273972037095058,-1.9229317055905433,-0.005459284136915712,-0.5731015017542856,0.21822674941375084,-2.9197289083682736,-0.022925896179612746,-0.2227622681254653,-0.03073925360252149,-0.11266588081250542
272,-0.2733779445280279,0.20457575760892505,-1.79025764185126,-0.023069592129881314,-0.6906815729044894,-1.5812717598150179,-0.38656777311071777,-0.17287409555101524,-0.38065411867072974,-0.018033581062433173,0.01091904138223617
273,-0.2129975074483678,0.159751667429111,-1.7209092924577734,0.1417899428903249,-0.6381296886117294,-3.798331492281071,-0.8385160326375709,0.04493058801060209,-0.221167826713141,0.17946034936267305,-0.022773988175468468
274,-0.4704239450078799,-0.182614982968527,-2.14471329235553,-0.1885621685340803,-0.6851329856671715,-2.1228173431011257,-1.841476194095948,-0.09194020424374297,-0.5696152430043603,-0.073962077333847,-0.16293484432019836
275,-0.45164597267465384,-0.2643725088791323,-2.1615633719732714,-0.020285853334970953,-0.7563107596947918,-2.353389020880228,-1.072380506791497,-0.18488238874404725,-0.5205403971814978,-0.15931114618097292,-0.302111354297347
276,-0.24176252621683209,-0.06743077102013621,-2.1929989139973776,0.1216329322638146,-0.7047210074768258,-2.673229929041996,-0.6373817058431016,-0.08927915397454442,-0.48695764847646306,-0.1498022469741263,0.0716376901251761
277,-0.4526122275404244,-0.1334158232904858,-2.1210541766693902,-0.12981280345471516,-0.6699547420833445,-2.242868831581896,-2.0052106520647737,-0.08803512933106555,-0.5438701655986293,-0.05434696263925237,-0.02641176637843542
278,-0.3674136830491648,-0.07040653602993592,-2.0500364458946563,0.028159379509379537,-0.5839095368545169,-0.730913195690995,-1.6257942959675964,-0.09812298784970144,-0.3188484256304558,0.023011379691892042,-0.1137189328666586
279,-0.22100668800434362,0.10179256943293304,-2.390997127380626,0.01085063976872804,-0.674123312926336,-2.1293746707374215,-1.93379455067857,-0.04406043394973403,-0.4284168189221323,-0.13332840203954643,-0.04793448519536296
280,-0.4844014194692404,0.14040136785589508,-2.3874181272005743,0.0016729676479676676,-0.7599310988344338,-3.7295984130988566,-0.5485741306541702,-0.05988781010066523,-0.2971297795052981,-0.21902524036863358,-0.1257015969044012
281,-0.5190867487668258,0.1512886532312778,-2.3551427574540567,0.0036755698496874815,-0.7270638876258171,-2.458187507472476,-1.3855397034041836,-0.0684530464865627,-0.46201538212360643,-0.0910287369405405,-0.006939733439308712
282,-0.4167129895132998,0.07890081996190962,-2.3984151358995587,0.014706964440787977,-0.7435024758062749,-3.4363182219025896,-0.9467245769475495,-0.0553703119836462,-0.3624993377108647,-0.24552432772361732,-0.21243368754770822
283,-0.5027316505970313,-0.18855220878962684,-2.2552381272693167,-0.004940476190476177,-0.5521738074941493,-3.09926444566791,-1.7393489691263126,0.049482318189133685,-0.3980217043061244,-0.20282292430598134,-0.09588128507461723
284,0.5139426613668023,-0.1589543607132103,-2.318503680652571,-0.002323611111111097,-0.3808430902272599,-2.227507036977161,-1.8104982928553057,0.08475088553653054,0.012540939651897494,-0.04436402142556402,-0.0386336732254573
285,-0.2376250803878321,-0.011746652101134321,-2.3844953263884494,-0.002323611111111097,0.07755530513390901,-0.7915115807397981,-1.6751604927940016,-0.0390932828544752,-0.056098777127537455,0.017770129186031356,-0.02026391144801225
286,-0.22887550386643982,-0.2817930720165831,-2.0650574911977517,-0.017422592472815888,0.028762082757490537,1.307931981766731,-1.691793564657532,0.11428605060561423,-0.20905746305222583,0.001139473534032666,1.4734868179670695
287,-0.6074404696546585,-0.23504501417023743,-2.17249200763717,-0.013920735541433065,-0.6980455847404752,0.8967408360516539,-2.1518105416029294,0.016695596831654374,-0.15180200773670077,-0.0009097512281330656,-0.14676360120398244
288,-0.5602923029197974,-0.15208266159227243,-1.9784029820594586,-0.003546899984399961,-0.5420916952350984,-0.6631438401287431,-0.5521574144077384,0.1478646177326329,-0.11834543722510868,0.02304969788975119,-0.3556443627021783
289,-0.3130155869902872,0.0017112160806125826,-2.033318225053059,-0.0006676587301587139,-0.35717658074311615,-1.0791481681700146,-1.8530350454306252,0.2621121303739576,0.020314475651465266,-0.020668380644258362,0.591598543023072
290,-0.5505121396522359,-0.31243788664607447,-2.182571853923882,0.0011868185735832701,-0.6788446437351824,-2.401893308462678,-2.0288314506944176,-0.07794888430487515,-0.499296084689449,-0.12163718250902658,-0.08370666458817244
291,-0.3970897567571807,-0.26539415053522214,-2.190308937246685,0.000133134920634923,-0.6644568424421856,-2.6829673291309684,-2.0060390336684093,-0.08334429959746781,-0.41797349593627264,-0.09160082351094295,-0.10975174672771047
292,-0.3815922941004191,-0.31611781979250786,-2.1486257326127105,0.01233858585858585,-0.6987843246807085,-1.473639656105172,-1.9907630135873078,-0.09272030982840647,-0.4884299750704167,-0.008386347542121038,-0.08017239317122775
293,-1.099130639928142,0.06572035048450514,1.4352909487473844,-0.014932479408691343,-0.8667350806994019,0.5586771303120017,-3.8650944744083744,-0.13488635162322807,-0.4106393936284238,0.2697953998226909,-0.20805869030273252
294,-1.007667159702917,-0.026848242998646514,1.590276830174135,-0.014782078493531647,-0.9334397044383828,1.4912372084172618,-2.2069785863272946,-0.14914264415374145,-0.4607489411186195,0.2184779992644436,-0.3813779612551175
295,-0.7473327695982979,0.028884410198942865,1.7151419596352242,0.01023941645561451,-0.9468087625490469,-3.0981494116331563,-1.9769957998239378,-0.09221443359758345,-0.37807724722055325,-0.1604401388392387,-0.48984050366038157
296,-0.9213983190953227,0.021814254762474783,1.6599653903407212,0.01197333200901533,-1.0787053653541305,-2.560780489513026,-1.1668305968874266,-0.11894528247364634,-0.49671027939104284,-0.17249839898296696,-0.16327752604705917
297,-0.45185051904241946,0.04863677156565689,1.876525962438204,-0.014567664990368158,-0.6333787390385146,3.1390640668748335,-1.7739916615888696,0.01243091274575705,-0.06861891140800382,0.4009077214094007,-0.356351219598087
298,-0.448018890679506,-0.31856068285720607,-2.4048166103762627,-0.002323611111111097,-0.6668652380774693,-0.5782347322221761,-2.2614518211869497,-0.05816496700624993,-0.2671200467205488,-0.062144171023870286,0.12090749062894059
299,-0.4724271645141893,-0.1623142504326145,-2.3027382648660457,0.0025628291316526844,-0.44943757478696694,-2.319851087391348,-2.01795025333503,-0.02363858519871298,-0.23910972252734367,-0.040792876988428366,0.13880367027661464
300,-0.44973768118331203,-0.16495066485490048,-2.4324113236106766,-0.00454967776217774,-0.4769686590136241,-2.0026614667575195,-0.4421619447483781,-0.143953760173009,-0.06957093916069895,-0.13900303671437073,0.10797587334625584
301,-0.39762211908222744,0.19392708941655978,-1.9076510215658398,-0.006711524526524518,-0.4863214194396232,-1.2400456260089696,-0.6477815679234815,0.362968280358426,-0.06721633254083129,0.05003542010902898,0.10882554057107266
302,-0.2770906966524773,0.25757934786169306,-1.8676171818862657,-0.0010352777777777541,-0.5339651943939216,-0.8143745061975067,-2.1413408363824042,0.21251604977854494,-0.16709242268636126,0.10190613680808588,0.0926213008959793
303,-0.31249047259504326,0.1851570079562709,-2.1134423285492487,0.0024273529411765076,-0.6078635680699982,-2.507172974455642,-2.1837070808173937,0.027546360955130137,-0.08519327270556064,0.04070060369741516,-0.021154908989518155
304,-0.4270019783691998,0.2291148042310887,-2.318434714951311,-0.00891608902685582,-0.5460236237279054,-2.5369414147316176,-0.9902975974082173,0.33436164892035497,-0.3417882219366526,0.06673984938838458,0.09709405697952077
305,-0.51563514885759,0.35960100905440917,-2.399979069124694,-0.018820112273292007,-0.6031425887884854,-1.391915383080388,-0.12775448649372065,0.4421996437628366,-0.3992063909026369,0.11009043816744045,0.2266688079037116
306,-0.5610692401747103,0.3760266953443737,-2.283022299127854,-0.024722074993239317,-0.6596341771223913,-2.7801528743032184,-0.31366353298937666,0.19313743580204343,-0.20163144416472514,0.10477934226797074,-0.0635411111712864
307,-0.4321325138042397,0.3339549067153328,-2.36741320287931,-0.02700157791721593,-0.6355400846567084,-1.8973785772149416,-0.14505425628899535,0.33921282528829905,-0.30100426970186145,0.08737920536490261,-0.2789157355376728
308,-1.3101482716472077,-0.03630135724459337,1.4469875330900546,0.028465071843550717,-0.4068341854358068,-3.502637962978571,-0.2962351941353999,-0.11970408576164346,-0.5965996522555241,-0.3131150231131137,-1.2054701529941558
309,-0.738974948979159,-0.0025049388739294726,1.461418061981962,-0.020723343005034135,-0.37059093138221755,1.2134848713373032,-1.6232432015000675,-0.011942657759218007,-0.35369363922442293,0.08720512676169151,-0.9153276799893196
310,-1.003269177974744,-0.0017956034707729545,1.3184121794143535,0.017875163398692853,-0.1484416830184867,5.717070928740032,-2.844522307625908,-0.054103855282144814,-0.12092538846860243,0.3434881971942176,-0.16978173353905032
311,-1.0178372887456564,0.00411001999427051,1.354390153298415,-0.01852380860250311,-0.4520701568165727,-0.1396885691074904,-2.489550634776302,-0.13402275280877932,-0.6368791454809826,-0.06719515523648263,-0.5639259423503284
312,-0.982390966893278,-0.03647255821570911,1.1089883475419768,-0.0028908246036288077,-0.46773819511127435,0.798530825931649,0.8134497777266665,0.0052992701883537606,-0.43069334748819854,-0.07370974787741323,-0.7538658618315547
313,-0.915118731529717,-0.003010589249557681,1.3801568045414772,0.025156113323763104,-0.40615398338093367,-1.567503986416511,-0.6477796421117722,-0.15567073313624558,-0.8047929909842709,-0.4182323084921885,-0.3688432331964547
314,-1.0514966757783404,-0.04363922815086109,1.4179969583139704,0.0527478252013041,-0.10950125800879733,-3.501655373558129,1.332011340999195,-0.06688211906760422,-0.6085456908387146,-0.3223029445801557,-0.2936261151642787
315,-0.5669466031958058,-0.003619315918668401,1.4802697952046602,-0.020634438943409494,-0.340374849068498,2.4528050432782553,-1.846598966496813,-0.006899626374169446,-0.40304195395175546,0.1599836507669843,-0.8692360159331907
316,-0.3690549681054357,-0.008369081334887923,1.5976868959574513,-0.003817141241111811,-0.27396047291440695,2.5460069377340733,0.41627113398105087,0.13181030956198203,-0.10347493471655798,0.2077748208459809,0.05863321959945016
317,-0.11452767794704685,0.0016995750149594172,1.5516670296458464,-0.017526884830855367,-0.2760705349185957,2.703295293615472,-1.1953676416984922,0.07723506506920917,-0.2779787497903256,0.13874442021722688,-0.560063175009811
318,-0.32106549051794214,0.015409636801887965,1.6741374315755277,0.01657972443487422,-0.2825049447281321,-1.6390996005315908,-1.2378892400130859,-0.16135451411048168,-0.6579193154445119,-0.026482222136605248,-0.13720474596235063
319,-0.30793048888268093,0.0070659508582522,1.5434186554605864,-0.02444861010002516,-0.3727641272823424,0.647702414838868,-1.5216339457127237,-0.05016243756187729,-0.5109751505394858,0.06054306643143199,-0.383708608142413
320,-0.1774455015317408,0.050652336474718423,-1.828290537579818,-0.038589745397679405,-0.7425189938335444,-1.1967451141383254,-0.559914120380349,-0.07801264546844901,-0.42188449992036564,-0.126651022886189,-0.43489343597066826
321,-0.20779808056322022,0.04314296742709936,-1.8982722107790926,-0.02664986444529844,-0.7704859658069576,-1.0020918737560847,-0.5575913805638466,-0.07430545499225862,-0.396733558865806,-0.1280203972372348,-0.45098746104970994
322,-0.35882578700125106,0.033544560670712424,-1.7830686373926528,-0.03753788342142603,-0.7065271330415167,2.0288444784551336,-1.55441890833393,-0.12298119314468832,-0.33104879348019817,-0.08180360510443842,-0.678670378838157
323,0.23177575383769983,0.078033850298899,-1.6967371061346472,-0.03903973531376945,-0.7707443097662368,3.553806703267159,-0.36426148748145143,-0.19055570761316448,-0.30545954617218607,-0.04802947665091747,-0.09088221890379516
324,-0.3956544173870638,0.06519358114967538,-1.9094408067128164,-0.027076915986143958,-0.7425735921456106,-1.0437801818971506,-1.2758650921756969,-0.08525103112376442,-0.3528205354451707,-0.07074055370067438,-0.21918373520799467
325,-0.4033239083858107,0.09330351666808491,-1.8177189271883214,-0.019242490749218726,-0.6926701757974028,-1.1941203292714828,-2.5704021552240834,-0.057871878446934186,-0.3485890330049234,0.0038920062122584,-0.08264990544457633
326,-0.3712332456543902,0.10320725318412027,-1.8182707832093754,-0.020597793779521766,-0.7032791741039092,-0.7496260354387617,-2.265038076542231,-0.05854243035651394,-0.34197238944648456,-0.08286439599744568,-0.08627620928789842
327,0.465694428399839,0.03974826196941371,-1.6115376834815454,-0.03268444019798277,-0.6954399958018663,2.28719037132689,-1.1762046343524504,-0.08013325155697003,-0.2431369042355106,-0.05389730893281128,-0.4162921237694191
328,-0.7342984481420053,0.08632978337894864,-2.450186196352143,-0.009553026094017753,-0.49570482167743235,3.405959669263451,-2.570830507902583,-0.13605451312470962,-0.2037369859503907,0.007136204306283468,0.04514556166218644
329,-0.39531703286705905,0.17986212660450263,-2.4325965683515425,-0.006100891812865491,-0.5306171699946636,-0.5353049444458746,-2.368886093977657,0.0014297600573565813,-0.03802610303866807,0.015001144625553447,0.01506249256850552
330,-0.6820227959687748,0.15020994789447556,-2.3574387905520764,-0.016061114329311843,-0.4669733410328224,1.9799341772508217,-2.2110510561700343,-0.06550044835664169,-0.07961132190740419,0.07891735574570358,0.27680410679365347
331,-0.7124831082230428,-0.029358215922675707,-2.085330640437463,-0.016061114329311843,-0.4692878485487693,4.145434631760113,-2.3834744492717252,0.3613713307320733,-0.22448130073370628,-0.021137749250276634,-0.0596848164076254
332,-0.7816727259533106,-0.1138967485000845,-2.0889536916655316,-0.009553026094017753,-0.5562890486048859,2.2950493495234348,-2.981229706408183,0.10416756938040701,-0.24198937155970976,-0.04782887213147594,-0.03609700861905274
333,-0.45616621266540347,0.07206258686366078,-2.0763439520880693,-0.004686998146471801,-0.5755183107361243,-0.7285744305224957,-1.6898316489246705,-0.1259145480298383,-0.4218685744918861,-0.030849543592927776,-0.054901648298184086
334,-0.49071725793957355,0.06577550172657558,-2.0502160569444206,-0.004686998146471801,-0.5730249774027909,-0.6296205274355449,-1.5097399293087386,-0.1375523438451341,-0.40286407565738724,-0.023941795516685793,0.001395179837760439
335,-0.8824844014562893,0.1305244466221617,-2.244103964135021,-0.014203241611259153,-0.5349893431898124,2.061556824102524,-2.2063531140067982,-0.05001408544144033,-0.2813076423738091,-0.07033727806174353,-0.23918148108092208
336,-0.7481758971313874,0.024431278055310333,-2.390556403706578,-0.024894748563668318,-0.872341801398589,3.4295507936966847,-1.0896794209166984,-0.18379769465545379,-0.2683832763471677,-0.059965821241224,-0.46378028842364016
337,-0.6856963373234652,0.022155385198167513,-2.3800388424772994,-0.030544748563668334,-0.9159038073318991,3.3616877388097106,-0.9460255853041288,-0.19791860165222372,-0.2724182420133656,-0.10656490279124545,0.022974662817004828
338,-0.8742580840795802,0.09795615610010613,-2.2317463897636007,-0.01978285414335424,-0.5395664780673431,2.0925584957364407,-2.013498002361486,-0.05513368067953556,-0.3079704353173504,-0.09469692308642011,-0.13445508497028608
339,-0.6404913341213035,0.02747277000973835,-2.3429713491924744,-0.02834346651238625,-0.7144374206341608,2.8725487571712227,-0.9143796414232805,-0.15436626897002806,-0.27739919930472523,-0.0807303400821722,-0.5230957875728403
340,-0.7632928763236418,0.027621099483881785,-2.3804369438268806,-0.02834346651238625,-0.7472690097817609,2.8297428155452167,-1.0071722853720633,-0.15442268918723778,-0.2867615597512964,-0.051758654267986356,-0.5742997106382576
341,-0.6521496583033619,0.0898490947228631,-2.318264328461909,-0.0056736856986856704,-0.6644949873705641,-2.549284908186845,-0.6522070322101267,-0.1085404848194537,-0.1430662808292396,-0.09917218109969644,0.048111171624606736
342,-0.4654171674643988,0.09720289527023541,-2.303609573209752,-0.01291226982714107,-0.296556253666049,-1.2102427500993398,-0.4007482620542547,-0.14368692325031795,0.03750331120370118,0.00650236198712794,0.14237135047777735
343,-0.48206732578603473,-0.05251257400701721,-2.240234725905788,-0.010848675357094996,-0.6329595508100114,-1.4781088027484217,-0.20982201826277003,-0.07722502038112095,-0.19258955858744362,0.0024273836613370892,-0.21365241244804573
344,-0.536845455751702,-0.11487616548660372,-2.2680660625075424,0.003715935335230489,-0.6706127976716206,-2.026210298734005,-2.065579828994622,-0.05157787636864624,-0.11946183284799952,-0.03943225857676026,-0.07674663902814018
345,-0.902820328959337,-0.006688462956641747,-2.2510746698307686,-0.027211572092072183,-0.3983284011470416,2.6326136443385306,-1.1089677357151624,0.3069484238917199,-0.1979119198097155,0.09215266862268298,0.13719507302539358
346,-0.6189334261028754,0.07217157492214615,-2.311310444291478,-0.02619285414335428,-0.3507199002296532,3.382289977558123,-1.0793859820686467,0.35955946285275886,-0.18952115425323626,0.12960032918302286,0.29214913594078296
347,-0.4731497488732027,-0.3645309878357891,-2.229574878820371,-0.002323611111111097,-0.602008249020274,-0.8648157969144115,-1.9388819233878016,-0.08693062343418143,-0.11844457794963935,0.07435712918607872,0.012809987528292958
348,-0.4325051154235547,-0.2812872041464995,-2.2874169255659424,0.0018590079365079575,-0.6761121034178889,-1.396108087258027,-1.7459409425029089,-0.0642555802007942,-0.0648510961822734,-0.03643119390551346,0.01595596003448365
349,-0.5321083032144462,-0.09592205030574652,-2.236393452564853,-0.0006883798391151305,-0.6440982824799996,-2.2110763431311518,-1.5738733702965675,0.0814384901859447,-0.09222273929856928,0.14378606197306376,-0.021534911660972465
350,-0.5497827192505343,-0.06496084699758534,-2.6660474201781557,-0.005736780936780931,-0.5541145361858408,-1.0216589813778627,-0.6459796851785303,-0.1364613152885499,-0.25612863213558057,0.020137092842672108,-0.26225945594566136
351,-0.4644622718227206,-0.26285878575093363,-2.318599000207113,-0.002323611111111097,-0.7105106341824262,-1.2795917440364195,-1.574932202337441,-0.05442078084273192,-0.3355009685809135,0.08148635634636484,0.12262036189303553
352,-0.7222917605980184,-0.2135619439195794,-2.5203550500706635,-0.0075003998313915,-0.7777794921632095,3.0847589961583886,-3.0233166945714585,-0.06098085134204784,-0.19860027542430217,0.04868784687898324,-0.16605365574911363
353,-0.5698258183211686,-0.25848827734582575,-2.306403123795094,0.008831199992817628,-0.6594670338119724,-1.843895456667187,-1.6848761049128185,-0.07606188533476194,-0.6041472019391758,-0.05480518230049007,-0.04885439619673356
354,-0.7789081594120628,-0.22343510804416142,-2.695361041597286,-0.0075003998313915,-0.711818854913354,3.889554643550474,-2.6738753715055963,-0.08253827197696849,-0.26225804036498057,-0.1680622837564403,-0.024990392780644008
355,-0.6904204328810047,-0.30116662769097385,-2.6181399492629978,-0.0075003998313915,-0.752589253342936,2.564109005432894,-3.27226236624823,-0.05971921694916023,-0.25834657078669815,-0.3672548524439487,-0.15750261662796572
356,1.42431159584759,-0.012385442922211139,1.3975809839322466,-1.342385727752922,1.7637644583176608,-1.252578579302758,2.2417013707669318,-0.006256480369722381,0.5912357136859574,0.180619402460047,-0.7061005752952288
357,-1.6402851608153082,-0.014436009606988362,1.6259319109934505,-0.7850658078268857,1.4266068991096978,-1.331539193949864,0.4055407580191837,0.07644925371698652,0.8227900990648025,0.393009455558204,-0.7726954848956896
358,-1.6050703407744746,-0.008917199951297444,1.7087430933832317,-0.7158149662999196,1.203350315836986,0.3337904039833008,-0.915607377175371,0.04779328424609106,0.587454045938834,0.20323541042103518,-0.8734499502408274
359,-1.3426085869014122,-0.006098417584239137,1.7896066959465353,0.028471153386410836,1.0924046591240988,0.029684561775513926,-1.3327504860852455,0.06902671729452411,0.6597800917867087,0.16922358015371394,-0.7407332495290194
360,-2.0486557309697098,-0.01524547882057636,1.6344802443267845,-0.0036931097254204346,0.6263767328495409,-2.445993183547669,-0.39299391601603245,0.08268288241450995,0.7317706739235306,0.3639433230373408,-1.3375657181047085
361,-1.6151583738497788,-0.01610267627365504,1.65643014941738,0.013184608375522822,0.989329166851367,-0.8387743431147766,0.3892648304460091,0.07603822693074647,0.7537218190493915,0.4188935781043373,-0.5432202665689565
362,-2.2251538822843,-0.015572016844016722,1.3503115934989196,0.03424718870998954,0.452625530959526,1.9178038290415924,2.2401238216160255,-1.1079581943467387,0.35476535620461563,-0.3816686971402718,-2.0348178100477488
363,-1.7414045328452779,-0.018380566716545435,1.6257167203378056,-0.6477333713138187,1.2107173149244566,1.0081896612524708,0.1705391409147487,-0.0013090309925405709,0.4554457278329902,0.23927789255193993,-0.6949522365786395
364,-1.5148420870552302,-0.01707500000000001,1.8746413739710528,-0.6907772023576356,1.4657704078232747,-6.083079048046267,-0.38477191943706146,-0.008735779116465857,0.5883229423167438,0.09467667883261512,-0.4167236475634388
365,-2.276540862362619,-0.004352946956230514,1.5766856164541907,0.019864747376014163,0.03660211238288116,0.6068385146342309,-0.5670664749601937,-0.4487342454457708,0.33440330348731323,-0.2582590020619061,-1.2442340431803216
366,-1.6788264795806478,-0.0077253452146667624,1.5340130202781719,0.04157145196227753,-0.07510109776254238,2.6184052805767237,0.6667760401249919,-0.6006580242244636,0.36906984745964544,-0.24354586320754484,-1.2784721110443567
367,2.4136052419124736,-0.002081654942613884,1.3025537596549694,0.009088630040190965,-1.2212469276810467,3.9428763233417428,1.6793974760464179,-0.09191813206214683,0.5186379916458203,-0.008801825628282474,-0.36250416295993715
368,-3.3042824343659585,-0.01493840025947785,1.4261159535268786,0.026111480141456523,-0.7699446222697869,1.2372413006133898,1.8161275146675593,-0.9578009404059992,0.3625125152046202,-0.3668209007874527,-3.3368147466976414
369,-1.6402476694735497,-0.01568475592365535,1.5751137519089033,-2.0161024742377087,-0.8136719521003789,-4.70654679911154,1.5940620457620331,-0.15189779427316652,0.6551292952767516,0.3026551038461576,-1.024402032306256
370,-0.867201860597333,-0.012953538839759913,1.5101217416694777,-1.7696782916689544,-0.8200244068147364,-6.432975558865179,1.244638636393496,-0.04833022960153601,0.5388259880211513,0.12223987608245226,-0.7385556364114915
371,1.1532300771573054,-0.01439529657196028,1.409912357837789,0.16165273471148614,-1.5611573061654396,-1.851841563121155,1.133250413320741,-0.05099589488972153,0.5895791928032426,0.2977500080033311,-1.635078003718029
372,0.6626189396349682,-0.012385442922211139,1.4393059041843381,-1.4708868914218394,0.2401937168563237,-0.3035692393239548,0.02651641137613787,-0.014148426869529605,0.44064767168013214,0.13903583879636147,-0.8975217626231371
373,2.9020717553346027,0.0,1.447684030882117,0.0242422014687624,3.090323137778427,7.970532036645448,2.1902724939312184,-0.04326999999999999,0.5044359643191588,-0.17344356186077522,0.8041586608686363
374,5.37206811466547,0.0,1.3925254041171842,0.00416219377048403,3.427265799496913,9.49304372255065,2.1979104086730397,0.007457777777777822,0.5119427150482718,0.01400600445879132,0.17672457880900408
375,5.14069551188972,0.0,1.411109241370549,0.057897015773308046,1.4842359801803375,-5.635895140634008,1.1238654213792725,0.04238333333333333,0.6021805957336963,0.036721953006457746,-0.23658719266507877
376,5.6183326486325145,0.0,1.3933292413705487,0.06080078953577749,1.7133562595129008,-1.6516020738442883,1.939701448283911,0.0,0.5927582003276258,0.09411224573812044,-0.3115820401895216
377,3.813785746471363,0.00511545454545452,1.3681128978973855,0.06282345204301502,1.963146164688656,-1.8529286604400952,1.3370041749375308,0.018843986254295533,0.6404305957336964,0.08207214543768238,-0.2578992382013958
378,6.448602280889907,0.004133333333333342,1.419720823476386,0.057897015773308046,1.4793016218161028,-1.5948126983223048,1.5433796430197295,0.0,0.5482131988887105,0.07503104631454538,-0.24625954582212875
379,5.902700689776197,0.0,1.412890823476386,0.05860195678167713,1.586743924968861,-2.235114340653059,1.9170678991027912,0.0,0.5482131988887105,0.10172322656163528,-0.41752065953560974
380,4.631797340077707,-0.007699999999999996,1.4323271075086113,0.054795717072009385,1.4705356160324903,-3.741729575805023,0.7233317153704517,0.07276388888888888,0.6178239036252053,0.09015522218460852,-0.31389421558736136
381,5.702879234845606,0.0,1.419720823476386,0.057897015773308046,1.7414667373875243,-1.8104858618459274,1.2497692224818255,0.0,0.5366813807068919,0.07503104631454538,-0.3213528797725715
382,0.4852553086103436,-0.022644635891635765,1.3142800870209146,0.04143661617252587,1.4196910936121987,2.6662989676889506,2.5521879348609064,-0.2800271903242958,0.48671361368733446,-0.23602863698183912,1.4232435609121852
383,0.6124865042586057,-0.022644635891635765,1.3186300870209144,0.046669949505859225,1.333589907335788,3.191689851753303,2.756192233146236,-0.2823049681020737,0.4629264575923349,-0.23191218583241383,1.421383518580668
384,5.072556668644316,0.0,1.4362106490991604,0.016001214114771962,1.3784703225796222,8.447333040273039,0.5218322345701993,0.007520000000000017,0.5063525402230971,0.024372671125457965,-0.13964262126207552
385,5.261429861472998,-0.0029392857142856925,1.3949491570309376,0.02684519769224003,1.8479640663645474,4.1317990236727,1.5655320203701832,0.0016311111111111435,0.4894299877755444,-0.016970784052405038,0.2903363636440144
386,3.7143940368152144,0.0,1.3925254041171842,0.00416219377048403,1.0717850646322675,7.94173618695839,1.8637351877414485,-0.003652222222222186,0.5105027150482718,0.010639337792124684,0.34697881471442366
387,4.377247608407306,0.0,1.4524376737950169,0.0094623252258831,1.4691325568351041,7.035181759960388,1.060635737110576,-0.00556722222222218,0.5008775402230966,-0.015491330051913846,0.09939007008434633
388,4.286025897888042,0.0,1.3553648187236074,0.00416219377048403,1.1308466206667267,7.319177880097956,1.9234264287544336,-0.010027777777777804,0.5159777150482723,-0.013154131520333076,-1.3982929262838202
389,0.25888468789079794,-0.01851130255830242,1.2971034203542469,0.05016195576853548,1.3189803874194497,2.433077769904018,2.030387896023488,-0.29519782524493066,0.42532766907692854,-0.3559361095438152,1.4468281702771733
390,-0.28165892166635903,-0.022644635891635765,1.4667780312751024,0.08673399842849326,1.283228417058081,0.5949924227624439,2.23118048201677,-0.22136672098929136,0.5113760867324055,0.07325587406935952,-0.9716683144277812
