,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
260,0.11597167991311398,-1.014558604062049,0.011321102764557566,0.31606438339866333,-3.3436660154690423,0.7122670201576679,0.39185553013319924,0.004021088829574429,-0.22792425961918422,-0.1639112500761033,-0.17523395660279592
261,0.045409578152887736,-1.003229624060327,0.005065770098773415,0.08658415397297388,-4.779950427288057,1.039787722208528,0.2037290098827547,-0.01789835290099558,-0.27861515278388455,-0.23973969825943459,-0.3214362596556599
262,0.032853841474954175,-1.2242735842835204,0.013612835480644542,0.059103130694776414,-5.500535153326287,1.346548406416975,-0.020250517190562763,-0.041645629916657656,-0.338804254878368,-0.37772936403600865,-0.2811729910683595
263,0.09992616793503868,-0.8329231833213464,0.02818412612522481,0.14512086980523384,-3.9690639952639044,2.3436965796742397,0.43660092236051856,-0.02853127915750394,-0.29904908984772033,-0.3666111350467417,-0.06374326389543725
264,0.09968393339507832,-0.9483288153320837,0.01615111952397091,0.055252374104297,-4.2776885328052,1.5273023635184604,0.21383537111574438,-0.054405898452111585,-0.29227304773452495,-0.48999075004441156,-0.32483139792166743
265,0.035117557179426814,-2.26220607607758,0.005586408981863161,-0.13484665396765547,3.6346765114891735,-1.1733839882944876,-0.19293902734003612,-0.08918181438424877,-0.21021554797063388,-0.2697720595089213,-0.2604285907393362
266,0.15698579547204478,-0.7281229218177123,0.00548686369547555,0.5049869181974159,-2.688804872579895,1.5588891776343836,0.560609051541447,-0.0036925851874528605,-0.20308138529672873,-0.05903736112526542,0.23668803883389877
267,0.05175619824529812,-1.2695614368756403,0.004267116793198996,-0.24917100062531558,-4.412724871231956,-0.21152205192575674,0.2894013284407562,-0.017664617349364174,-0.2553719316867,-0.0577217247868353,-0.0369802896301047
268,0.024004676570767037,-1.4226092795712373,0.0022196504591820722,-0.34176130708133956,-4.534828234685669,-0.769456332771174,-0.33433111758803274,-0.029622645843662147,-0.3193602776233633,-0.22962522936099633,-0.22832318313688973
269,0.08031818529299332,-1.0757628153946208,0.04385483090783883,-0.15003622268286226,2.741688314129107,-0.8617098737737109,-0.3503828167413498,0.04495295763954056,-0.11843622470701907,0.1883619157814686,-0.12624153108379088
270,0.09202425189869354,-1.0788076138177014,-0.010297816374849394,-0.1937974026936786,3.049434303143903,-1.44452476382615,-0.4169161579842372,0.050752353709786036,-0.10096886262910955,0.18343108603025737,-0.03992265808933542
271,0.05432655655359049,-1.4714812754967614,0.0076033419959946015,-0.39898866877733785,-0.44019914366130225,-2.606938340095048,-0.3917865875105003,-0.01989816279956953,-0.28565278923111337,0.02795244750257949,-0.2624306591129353
272,0.10193148969226366,-1.3414877252303796,0.006872973465561413,-0.3189053821228151,-1.7498189748152158,-0.6998612746362457,-0.3947418531345856,-0.14913104556012546,-0.3040485711299269,0.08320410645486254,-0.2934070236158059
273,0.0560227279247028,-1.0674015019505558,-0.02137619293161328,-0.34227432480703224,-4.580379340168955,-0.7261279418579607,-0.38462631639108436,-0.0184211091976657,-0.2010945118776529,0.20962953844986257,-0.17594430782449585
274,0.008182412535219502,-1.660356008329838,-0.07506772332525555,-0.4358760028097517,-2.921112630230612,-2.037382370089905,-0.40188566139501636,-0.12406183403899355,-0.38256986842524776,0.007096798758690688,-0.3332603932817331
275,-0.034760342800821444,-1.6526367349169626,0.006460320229257622,-0.45163946370438013,-3.4222386210454903,-1.3808357068462342,-0.5356004844142752,-0.20003264466543813,-0.46788303824985694,-0.026866541284666673,-0.3836600229335367
276,0.05337407046746408,-1.3569725977267644,0.009361810401823023,-0.40286680095961186,-3.821483179909663,-0.657881454009287,-0.3819040421855603,-0.08352372855695261,-0.27199997643483925,0.023113057125181243,-0.13901043884421577
277,-0.005961068084537746,-1.6602684597020345,-0.07674616839075131,-0.44200914127404106,-2.900076105348318,-2.1848087938802845,-0.4132143454450599,-0.13647009424134815,-0.36419488639892217,0.008842335795515216,-0.22768655366265672
278,0.06486218547463478,-1.5715093474780097,0.010432758863414868,-0.3675054972848191,-1.1270733318205308,-1.9304610694439148,-0.36036639709238916,-0.08868672904950659,-0.2722212122937274,0.04626201349128544,-0.2580266539988577
279,0.05476989584897409,-1.7062646134047188,0.01348116624826687,-0.4453686477211366,-2.799730878785408,-1.8414805141163604,-0.3901537000617173,-0.08136936525184862,-0.35667373807110425,-0.191732110846539,-0.29747077447084097
280,0.03991470855789203,-1.629900643477777,0.007089698110782054,-0.41177653333619146,-4.974965760430129,-0.5334896868119571,-0.4698927074062756,-0.036345759703959896,-0.3065082471030854,-0.2861042813858348,-0.16401406764586823
281,0.08520464266041892,-1.6740103837669635,0.006153438562049255,-0.4497033959117261,-3.284320253576836,-1.5341782297466002,-0.3701763014071263,-0.11243249304772295,-0.3717503580049192,-0.18862833774259904,-0.18515160865040206
282,0.03291381536269649,-1.6206353924459171,-0.027180830954088665,-0.4236594087390374,-4.89951584816429,-0.8847317793814676,-0.41834641979206694,-0.04925298170305544,-0.2820558404354183,-0.3100439140407708,-0.1686846803390122
283,-0.03576250705303933,-1.6732538343806154,-0.04921400986300349,-0.38720185715053257,-4.335847200928391,-1.7093962510404992,-0.3514282075525236,0.005175441584686962,-0.27250172456502436,-0.23627965718181054,-0.24418347250165798
284,0.07174434467824549,-1.5152397076954922,0.008533764138972975,-0.2251041699797364,-2.82844900424249,-1.691391649475632,-0.06052601187219449,0.18680927453335888,-0.11295303138464427,0.023138829381407013,-0.1620559187142145
285,0.03832761371426558,-1.7794025209619089,0.00980810449779724,-0.19585592717237374,-1.1272609253902717,-1.8618346237385353,-0.16461381488648133,-0.019381864269810648,-0.18063500600200197,0.04481986891462537,-0.17546418533771466
286,0.03731757544811981,-1.6930087428988898,0.005336780371058109,0.02082164022812043,1.0330869082504825,-1.7273107458643266,-0.12433554281557516,-0.014298746180390601,-0.1941689322059155,0.09355520610803486,0.9869113189268919
287,-0.014705848746999378,-1.670553404011725,0.005620732357423027,-0.37171854348311567,0.15019420871807915,-2.5090110841706954,-0.2035942890903392,0.0667967645878444,-0.23289811646988673,-0.024194117592093306,-0.2617295827309087
288,-0.01138043020790914,-1.5610402762543971,0.007536589523203261,-0.3157461538934868,-1.018384221759737,-1.175472508342901,-0.16960845520588363,0.11584764273877245,-0.25362403695181346,-0.008287844615888896,-0.45233358566237447
289,0.13223717123335524,-1.490138232155816,0.011742577271941848,-0.24634710021544287,-1.2435309150607632,-2.105046797614021,-0.13796608630735557,0.23420631474311457,-0.15024798711583237,0.010910033165124958,0.16538774142328663
290,-0.08258947274596992,-1.791003650745638,0.009670125342691214,-0.40326171220293744,-3.0286777400643086,-2.253214424331191,-0.4817531537853558,-0.15348603510524675,-0.4383456661209442,-0.07615315039024062,-0.312178400483277
291,-0.05732415913686279,-1.6667449399478589,0.007075410478924538,-0.41820681498425905,-3.6210143887664374,-2.0005600786653273,-0.4631172645137357,-0.10676869437811146,-0.38565691366867166,-0.03338373884229681,-0.25869169820777305
292,-0.08552775561998309,-1.7627133809077156,0.012976172865378935,-0.38590074927512114,-2.0308319562908257,-2.3654289866333924,-0.47810013570625753,-0.11417047390941402,-0.3861867939890776,0.002099315402236939,-0.2764085365682289
293,0.010059481751554416,0.7407546574761544,0.005560810725495383,-0.649101660365491,-0.21327358884328135,-3.0438524863045537,-0.37406306466707473,-0.10068206892397925,-0.37465440382264004,0.03942784871580733,-0.3714688063743935
294,-0.008516073070468247,0.6824791406766069,-0.000695100505384981,-0.5090116083758142,0.8054387873468675,-1.945248061953564,-0.30605447454017454,-0.06130714608786304,-0.26026215127400215,0.007933509416730971,-0.5364501022653473
295,-0.004426559506211756,0.9696742977237341,0.016938676895418482,-0.722175731258577,-2.7579990283797677,-2.135527113924056,-0.3214799057422195,-0.12009752100631778,-0.3664230564975583,-0.06664075512021028,-0.48463658381662295
296,0.00424765983337584,0.9126158089488781,0.019718304315842795,-0.6251115090336155,-2.3765203164368245,-1.3148751798081253,-0.29442056532957067,-0.12494996070072097,-0.3120336382333612,-0.06318104195086717,-0.285082842237443
297,-0.006906089432977877,1.1966690099336048,0.004149480896964773,-0.23054216442047618,2.9909086789246384,-1.0916424489887964,-0.0025530137132943275,-0.006267806214890342,-0.0671201625522141,0.1586740887853928,-0.24996285385034672
298,-0.06888946800025929,-2.1449746680668613,0.008783962602278116,-0.4093030317557319,-1.1351880691255967,-2.3822765475197114,-0.18533779563301944,-0.10466175161569949,-0.2903155584946814,-0.2882403740823224,0.026910021059188636
299,-0.01999443716972988,-1.7629764635384342,0.009230194414666543,-0.31252446958790203,-3.059603366894065,-1.9008475311883715,-0.1439808115321573,-0.08678014507527917,-0.19541681178266965,-0.1987773791436766,-0.04972205913480624
300,-0.04056539894432199,-1.5712042245222855,0.008073077067629738,-0.28330371708915225,-2.659298189720842,-0.811377797432236,-0.1759598465819344,-0.19268782534400286,-0.10859872366685556,-0.2461501342859747,-0.11052050011244623
301,0.12847074220783786,-1.2985170102881998,0.011171572707092717,-0.29986562180932724,-1.2699971903793466,-1.091789689480407,-0.2557794935002274,0.351391866209135,-0.09001226074239867,0.018362173846211464,-0.1569283694028029
302,0.15411976610284536,-1.4338223325837076,0.009443075724513111,-0.3279546056227369,-0.9619675763849166,-2.28569543536781,-0.28603718850081833,0.1773377948206733,-0.1772400310384127,0.04435110127269607,-0.09742784905473657
303,0.07357743772361255,-1.5430246071195517,0.007374850704270483,-0.42487674135762005,-3.186100157400833,-2.225860054963548,-0.3013221844756213,0.1073689853733295,-0.19515989599850556,-0.0141066288251678,-0.16706428429279446
304,0.0817001778188645,-1.5014493605984447,0.007271743338201854,-0.4149137500265745,-3.4063011626555415,-0.9569797064310328,-0.3586157432326656,0.23747761763929603,-0.287990867545567,0.04844778885405404,-0.16914001779301288
305,0.1353919674034255,-1.678546953961847,0.006188441679357549,-0.3301004196740813,-1.7413693714789542,-0.32447509717108325,-0.43995128703774644,0.35122807634331865,-0.31948929392418446,0.08147651489947105,-0.11064585771010617
306,0.07428614717567433,-1.447596729783385,0.0018052675614852617,-0.39949079604760074,-3.998232175096483,-0.12486604993446633,-0.2996448499409839,0.11082194503576247,-0.25767797341944704,0.08524908825154037,-0.2285471544344756
307,0.1013194604144092,-1.509932269701078,0.0004259183432497097,-0.3705149516882579,-2.828865415976909,-0.1160316073194765,-0.31277051104736103,0.2511717973459142,-0.31370848244236027,0.08416194349506294,-0.4367491620555848
308,-0.008047395414288167,0.6395102979855294,0.014928158628858483,-0.562555630633327,-3.3452118703297007,-0.32734839907968427,-0.7146249731791386,-0.13949119385150904,-0.5016762263545334,-0.12087723167160973,-0.9770988167330263
309,-0.0032297718944068105,0.4883760475140044,0.0020128206427460116,-0.480472487291252,1.0170570391028864,-1.1897629085533823,-0.6046420008595833,-0.1257441688297794,-0.3604696075366952,0.1229564144836344,-0.736674657410577
310,-0.00835127772423639,0.6102524541123123,0.011119522338183174,-0.20908123343791213,5.685816171611,-2.367707413820517,-0.7272451822576367,-0.07416225740299281,-0.2360737330920333,0.16612995657930918,0.05350971246206636
311,-0.007302423497518296,0.45260838365842354,0.002585850637960281,-0.582762738630049,-0.19624290969817165,-2.1946890029118666,-0.7479155202392055,-0.11429519021242555,-0.5153039532486294,0.0710829420892896,-0.7414587185802387
312,-0.0018325239343598635,0.3026277730790468,0.014943408795838976,-0.35604997695082197,0.6970598835430692,0.982519596328361,-0.7260910570193456,-0.11262192689584953,-0.34250971155089743,0.037897592970540545,-0.7633363389979879
313,0.0027843442768861566,0.7570480783998991,0.0051761616023271746,-0.4447801509129764,-1.5836935402970809,-0.4167915911943481,-0.6692753812507152,-0.13900573043187775,-0.4902461425159149,-0.050647596185337915,-0.5369617321232726
314,0.008378889136335613,0.8985561417671297,0.027232361147246944,-0.3731554851595507,-2.7131882030622867,0.5618211864752805,-0.5385360304508694,-0.11057387447409797,-0.3594483546414419,0.004726197704923878,-0.5169061090750949
315,-0.004960626890157001,0.7425784876736145,0.005531673992950132,-0.4433963891400135,2.4461617882279603,-1.0778812405150464,-0.6396064693103863,-0.08555780330992652,-0.2290897487608199,0.11544832308264788,-0.6765212756832395
316,-0.0007960288677884948,0.9861498636386217,0.01511744045290195,-0.1637739187315684,2.617958761906312,0.9415215652781702,-0.33227250163922095,-0.02712585997737498,-0.10766251745164854,0.25180591688875653,-0.09581600212958129
317,-9.533813841006135e-05,0.9567596140685524,0.007119595180768683,-0.3378413472504771,3.1706790003762735,-0.5064036026500709,-0.417401704837907,-0.048619437688618324,-0.14935108444925543,0.14795333895533755,-0.4210923141986117
318,0.006844680243965812,0.9692028787543421,0.00846278408183554,-0.43004400015552857,-1.3417487764336198,-0.9990511357898468,-0.5794453068593288,-0.11833410587540338,-0.35490859272071884,0.0677083231402136,-0.3102800290183153
319,-0.004118846746567165,0.8858566444057654,0.0007003203496015321,-0.3829556540365912,0.6990034151729559,-1.0687719223456902,-0.3869295117116392,-0.05836329398316691,-0.250215052753753,0.18134376156018092,-0.45494314054349555
320,0.004884231385760012,-1.4341047705797882,0.0060065808942101565,-0.3816975576083854,-1.3285670035551544,-1.0874062908595616,-0.4576775427006083,-0.08792654475210851,-0.2962959344665712,-0.0486611987962979,-0.4535472495939131
321,-0.0010475610974122521,-1.5376418292808407,0.004712024201723406,-0.4213550243545196,-1.1856203307793267,-1.0087731078800481,-0.4634437761654822,-0.11014928332470626,-0.3347229421800353,-0.04557747195683985,-0.48227397781491954
322,-0.020594586066723077,-1.1684560345548907,-0.0016291244643373121,-0.44576571535523624,1.2698158549050154,-1.6198179170514275,-0.509204462953522,-0.11488208887072487,-0.275815651844059,-0.04330525485030365,-0.5007382995262255
323,-0.008922613623748969,-1.4035910730732584,-0.008333061029766624,-0.2993888762886993,3.1593022775812254,-0.47164934983834494,-0.4461334513713316,-0.11959595163022839,-0.2024882266649467,-0.03131211960227729,-0.14488083509104988
324,-0.002755076751621206,-1.5380331062037946,0.009289272511151771,-0.40677406628039736,-1.3828983989820658,-1.636260499758161,-0.46568261568020836,-0.09530397749075471,-0.27742826306742396,-0.044296976097869284,-0.3665495728312704
325,-0.0019546174248645212,-1.6345975591163608,0.00900156811139752,-0.46322021678964653,-1.4810372434681163,-2.6012602144907038,-0.38090395865357596,-0.05886339995946394,-0.2903483555201297,-0.029079257966484997,-0.26563002535443914
326,0.0020927021541086257,-1.5584989957362683,0.007872051016019602,-0.4853009565243756,-1.096554753645492,-2.3402985585509968,-0.347101797307256,-0.06799531793383468,-0.2746869893195871,0.0035638473839225415,-0.2834845121686577
327,0.008239643786449853,-0.8536675108141824,0.0018130369566239216,-0.3454115326806044,1.7727421157006114,-1.240826823445507,-0.25351278916547104,-0.0686826642555032,-0.18415722334435172,0.06236872072409192,-0.3180982540945882
328,0.016220406244543524,-1.7957046371374312,0.003837476123811382,-0.33132693517143513,2.4017231477623318,-2.7582006384428337,-0.2906873870634003,-0.07233295370684616,-0.1346451408172018,0.01162279426349365,-0.1834994126874519
329,0.03598206177918263,-1.8729765170860262,0.007701042766717712,-0.3980800966549681,-0.9097007525717474,-2.3069605768693973,-0.3039846151977414,-0.057640976997346174,-0.10632914484113282,-0.037865850059400685,-0.12183785490054926
330,0.05497486771782743,-1.6956508842863898,0.0019661723482134255,-0.3769729446265927,1.148523608531152,-2.4804865635132916,-0.2032589380210582,-0.05960488122257987,-0.1298060529155182,-0.042293072641560965,0.04001540799738655
331,0.05888366242223885,-1.342593424547929,0.007028493535277177,-0.22762098458541388,3.4908373316610546,-2.536180081383831,-0.14595244612315464,0.05830697563711241,-0.11775168128029474,-0.0214403691795977,-0.193010756787882
332,-0.018467884471243246,-1.5682684939873444,0.0012260853950802225,-0.3173371974662289,1.2210441026966274,-3.1819400366864574,-0.180139693227311,0.05213785937622098,-0.20867221958299131,-0.014031468100307132,0.14805566542155013
333,0.010719654392313973,-1.8876713435419379,0.0074343805176282154,-0.4586382020346004,-1.0964003147384234,-2.0001288116241267,-0.3030133869746262,-0.10632934293506457,-0.33876488841454766,0.018096750015664808,-0.16209777529470104
334,0.018610323810221055,-1.8438785788017458,0.007337270209379316,-0.4360212356711407,-0.9125060606671093,-1.8889711258240953,-0.29163608696546545,-0.09709690703874133,-0.3268644923061076,0.03659701532062735,-0.13436340269823532
335,0.024066743398029847,-1.6001383736709605,0.002044915642778007,-0.44472840229798644,1.340146462058604,-2.505317977672086,-0.3197578109861925,-0.08648848317989208,-0.2832879565951005,-0.018798148238849396,-0.3454342490907739
336,-0.02180426640798207,-1.6230969346162012,0.0020937228869767296,-0.48051926137756923,2.2735260800753694,-1.5442583509546906,-0.40263529310446244,-0.13489788025745925,-0.2292371565660524,-0.08627169109394384,-0.42259224921640987
337,-0.022031602742553773,-1.6186799755790573,-0.001450446202394626,-0.4355061630733466,2.1762420317235116,-1.1353882969305245,-0.32712104450409685,-0.10928254086865907,-0.2546819619006956,-0.07631384938984628,-0.3035794311647593
338,0.02028590208988619,-1.4800287711239832,0.000924665416521352,-0.4359190453487055,1.4017639305917768,-2.1688401471046816,-0.4022466560211182,-0.08322869370243963,-0.25863612160617117,-0.020720632829593966,-0.36004771099393124
339,-0.004252219928065293,-1.4496658668232445,0.0014894659721868238,-0.4242140414028654,1.8132974010192362,-1.4001460937199575,-0.4146743203222631,-0.12688943288609136,-0.2466250425178253,-0.00971468506507234,-0.44739844495847636
340,-0.0163563466490679,-1.6327975702626787,-0.0003603567646666543,-0.42443611995688313,1.6565011143635628,-1.2996238405085383,-0.4574353430192995,-0.12910899536675874,-0.2738550650027642,-0.04024849960894898,-0.5269722578563881
341,0.07277315953113715,-1.4904225852750121,0.005573039116047349,-0.42599766447947024,-3.644786598979757,-0.8287758152965357,-0.20635145483350958,-0.05681861339935851,-0.17650313827858585,-0.03731335640303862,-0.20387025233433806
342,-0.0011043251111101026,-1.775316514969533,0.004751214096623586,-0.24375159546340375,-1.5686527913511656,-0.5262509116045916,-0.16571646781702687,-0.14198033383824682,-0.016512179952051138,-0.057731668770215,0.030272294148296647
343,0.00281859490066368,-1.6409055743343421,0.008880819816637285,-0.3704561884393789,-2.0577933189215876,-0.526033742465775,-0.33558028005660623,-0.09071725275636318,-0.11937622752549765,0.021362101690821613,-0.40839221254098645
344,-0.029193503744019102,-1.8620851485051846,0.009395389203477614,-0.4519193217684746,-2.6839934943833517,-2.238821350240476,-0.321956123564686,-0.11120246824950698,-0.18297331373629613,0.023281150954383358,-0.16702509659829307
345,-0.005137455608684325,-1.456017329024205,-0.00479220485488893,-0.2820411371769787,1.8326720544738764,-1.2952651844712932,-0.17017673873779815,0.012496134038588375,-0.1893378921015975,0.10219188763647327,-0.1332854148059309
346,-0.017356114821884854,-1.5597483455392556,-0.0021101078015641596,-0.19173255034104406,2.6735157340992615,-1.123734630343489,-0.18481241193924502,0.06099943804383899,-0.14715406839831519,0.12582332829056464,0.1718164481187202
347,-0.028232907889814078,-1.8402303858442057,0.011553295536418711,-0.3821814748107843,-1.3858166876424254,-2.2599736032788185,-0.21138366724488325,-0.12371702597062936,-0.20538387952745898,0.04134018860771777,-0.18656713256752872
348,-0.021204898564871684,-1.9216280443523373,0.013413334315309814,-0.3785068870532643,-1.761495354109299,-2.1677634705348305,-0.18948208908494293,-0.12602477720742022,-0.1928374774598058,0.04096499756765383,-0.16292861414859736
349,0.01531038777670084,-1.6760209185395119,0.008685861352375543,-0.3758982630156828,-2.8187625661078757,-1.7153951555773823,-0.21832867021110167,0.0793917079445123,-0.12095344910642271,0.06807954553204364,-0.14030176068009506
350,0.02201358024639485,-1.9673069202630966,0.010656950073738214,-0.36425416162761276,-1.6638291736909139,-1.3468145953898945,-0.28042154860565777,-0.11730161670169129,-0.1787740848439321,-0.03253566281899209,-0.3598260470107675
351,-0.059116472811445234,-2.068768725855684,0.013100696553025348,-0.3763402905749714,-1.8096309698358142,-1.9033653021569301,-0.25568026134363403,-0.14107568941898513,-0.18104781650391463,0.0214155117422318,-0.03238396042631759
352,-0.06163457582082802,-2.2629456402788017,0.004778519133478839,-0.3634335980302813,1.9975136890909375,-3.2564763852742895,-0.3638589753919825,-0.07516394426453121,-0.2008718877289348,0.08762861819437781,-0.24922910026156833
353,-0.05919971953832026,-2.0053460420350273,0.013921993536046484,-0.38861746574739536,-2.5411939624680047,-1.993426835962318,-0.2920160892547772,-0.13490931615314855,-0.3661593693358135,0.029924485549957323,-0.11877095922362348
354,-0.0021492377577786255,-2.163944304796431,0.008903633141704947,-0.32333969113763456,3.2732747548668657,-3.013552088057159,-0.3748431139104102,-0.06211220251142154,-0.17771974045115466,-0.10334742384660257,-0.2571638661724468
355,-0.09563002082414289,-2.1465629577681993,0.003702361720122515,-0.39559613847117664,1.402186863138327,-3.495539688262336,-0.43688131051117357,-0.06981952501895977,-0.2718608969498344,-0.13862108946193738,-0.2724708782231178
356,0.0012201780781203296,1.4308133271826833,-0.3304191875197481,0.47823808709661947,-0.07067961086881916,2.4861638291223134,-0.19796094716557863,0.14555546370989025,0.46524701480963404,0.32986044311140117,-0.6439318781889117
357,0.0005403105498521576,1.5412878110080888,-0.23780480233359214,0.3442498181166349,-1.3307159345214719,0.5757897978863962,-0.9470259148530369,0.15190606524244674,0.4898805200999098,0.15106618364971264,-0.7562671354773497
358,0.003731593390272389,0.9262065253484979,-0.2294635696265665,0.32287341374533135,0.2733510444098219,-0.2897598211378581,-1.0741261683891767,0.09684171959032595,0.4030162792885477,0.09913492766122745,-0.8841992249128409
359,0.0026533023610080513,1.1606283630151122,0.018162525439988756,0.45777117664002237,0.3824476552342106,-0.5536584112268934,-1.0971970020470492,0.08689295258927,0.5294359499244727,0.11443065679756186,-0.6143604493601107
360,-0.00013648793253932635,1.30051601119758,-0.0020369878559182916,-0.2043029713513781,-1.9783628844418475,-0.23841916328297377,-1.494282905032761,0.11365992545577044,0.4278075753635924,0.13357497680010713,-1.0623103695520615
361,0.000723463290774335,1.5416759649220773,0.015190440728372534,0.38811753357533324,-0.512963828330061,0.7461482865961545,-0.912800452510012,0.12830541097368414,0.5768938381669875,0.22163816172214848,-0.23502209976787544
362,-0.005154659958872382,0.6309560285268953,0.010918250986035063,-1.2447323658300402,2.19902710222701,1.2712962105713852,-1.6272248420421973,0.05580396386680993,0.06405537057669106,0.05768161161657259,-1.3201199511727162
363,-0.0018115325527046338,1.1218115542582603,-0.5084950398240109,0.4307082575565691,1.5150363416857753,0.3811929701010565,0.0036095028345191405,0.06292462860541655,0.2859516603610722,0.1352108655817872,-0.5213324892401737
364,0.0038562786369983784,1.3742597076918401,-0.6497018791510649,1.5284329075132097,-5.504000335952814,-0.6919615862002222,-0.21900732305573697,0.11806536278642778,0.5976052223921388,0.16608071622502393,-0.5115223515182017
365,1.6456025158144854e-05,0.9398076720333687,0.027322012129777622,-0.7799884258819177,1.751042653160985,-0.6585207969343884,-0.23084889341052095,0.05608061636401912,0.2331328634632171,0.07352130224777989,-0.8951587398299069
366,-0.000199923547128608,0.9343782251720464,0.04564530964045978,-0.5328781916862021,2.8318231687566806,0.6736036665457853,-0.6775541627265864,0.08216718988254747,0.37470747964489676,0.10517663444675172,-0.4779626767616606
367,-0.0010331438616586672,1.4712946698659852,0.052000712325446716,-0.6047993106467007,3.667850779282638,1.683130504041247,1.3743159633385815,0.01997653330312049,0.5225557763339337,0.11042864005581883,0.03748559532919487
368,-0.0014275125771876305,0.541082882999454,0.03870937058627534,-1.2054925046644251,2.5426826307863397,0.9012218170319621,-3.122750956569815,-0.001096102675305442,0.17422778478314138,0.07766915712321561,-1.668019847456039
369,-0.01566816948301672,1.2393019701216208,-1.383186168486911,-0.8472960770012536,-3.401083863071059,1.4641782355835802,-0.3334547512738604,0.13505806708146928,0.5044353742786046,0.15270169674747586,-0.7795795951290659
370,-0.006315883215771372,0.8060110343885493,-0.7173433321738106,-0.7845814339411363,-5.676322022025064,0.8916801933119405,-1.6537400367454045,0.13046751620812896,0.4823985547336198,0.05578998580406795,-0.6486378569775212
371,-0.0012405429321060617,1.1145435161806847,0.1301695673938304,-0.5289444060798748,-0.7133635007373692,1.5061835419322749,-1.9857284785256775,0.014622585954650354,0.3345269498677414,0.1948391752760966,-0.5381016889626623
372,0.0007314858900602681,0.9983812172722679,-0.9060761169416458,0.7991904743338794,0.2598117154593789,0.2066384370843648,-0.8432535734483113,0.02318520859562273,0.24492998953807113,0.023496090177131217,-0.35292820859322194
373,0.0006377112838266495,2.0987073106495058,0.07340739069711102,2.4185318924976107,9.899159873405733,2.8167983977771844,0.7081604038712974,0.032276243794975866,0.494366707577761,0.05309989235140339,0.4343608954611551
374,0.0006377112838266495,2.3884611040910015,0.07450263049814523,2.6797182746426222,11.15561077789903,3.2956446164971775,2.105620321205394,0.03781603989819234,0.45678500979606385,0.05879594988045704,0.5549142836755495
375,0.03419475564317383,1.7676637570341411,0.14503149276994662,2.5330383052080423,-5.09914045824389,1.4630908143686248,-0.13024101517365533,0.17896139997985175,0.7470455204770958,0.1096733445982318,-0.3988111972939914
376,0.0005841580288547479,2.187866416180158,0.16216947644287283,2.2277230749347017,-1.8012028114139003,2.2934909382662134,1.1477885750261516,0.18723240634252633,0.8309822139449348,0.24907676191515668,-0.23570449030014767
377,-0.00029469910110855566,2.348667412400523,0.1488077927369779,2.5820700312023117,-3.1093589778212696,2.1736956397234035,1.6773216873251082,0.15544204210837068,0.9415948125850001,0.20993354536528402,-0.5213725671570335
378,0.003082832008375289,2.526471703963848,0.111915477877903,2.146370995426513,-1.4627990035938994,2.808066762096788,2.5781784440779583,0.13747309692926338,0.8374982041623095,0.23728830530146172,-0.29484009888295093
379,6.368390922026056e-05,2.0811639939658235,0.1104335454420663,2.0382528483407167,-0.7519945878706222,2.5013447539426936,2.3938035204325745,0.089143468180165,0.6592166758742253,0.27762810197524274,-0.43144928482452805
380,0.012466353250721422,2.18895859807225,0.11006655905946333,2.621450143604672,-4.693996548071499,1.44630019532213,1.8145284327410067,0.2558838007744881,0.9399720750070076,0.13790486316743591,-0.4040277535601366
381,0.00195121710405757,2.440426279962376,0.12155477579007752,1.9547373920415552,-2.2988412667318507,2.515963544201486,2.3487924826379754,0.20597715902579627,0.8953188083326791,0.3163933981410985,-0.516367071137669
382,-0.00442878284651999,1.8978031430361029,0.06894637129957117,1.2477249461827538,3.1090048723084287,2.6460998157980353,1.2485900691822869,0.05607485988371328,0.5379120131868169,0.11819170567358532,0.0013877056628054734
383,-0.004089066634076992,2.0015697984305962,0.07094117172968714,1.2121343877981765,3.5088796601847765,2.6741673945839333,1.886706562126199,0.05352846622307258,0.4792233508045412,0.11033571861922152,0.1005092755014361
384,0.0005671015341739431,2.2993104934469395,0.07157374233998917,1.2478283680882052,7.669276521111843,1.7252418107503724,2.733983428948131,0.06833128715545282,0.6368310802675956,0.09346021746319806,0.2215026682617226
385,-0.0013874813269808548,2.023484783173361,0.0645535041772185,1.570556348542493,6.3277139165118195,2.8611343049669333,3.1784881579427497,0.04823040268768678,0.4946774927582469,0.1109006616505727,0.2514546282834944
386,0.0010360300417754482,2.1509690627015,0.06770678156156008,0.977932524025,7.3361177877852395,2.918866164531658,2.274396398402901,0.04807891906552026,0.5507111197643312,0.09337081131062318,-0.09737887982251409
387,-0.0001951319349924233,2.116348621989245,0.07069314610145888,1.3323958703992556,6.68290546300926,1.432749522252587,2.7871576288226874,0.05878825555483664,0.6207448503547853,0.049149258636247986,0.05086923418221802
388,0.000611991161325565,1.9849314711710795,0.06647122247722219,1.2981952392402878,6.962154551841488,2.7928378897587174,1.7829383740613478,0.07315118514941699,0.6907895322392466,0.13607511525905636,-0.44704985299157524
389,-0.006161345215150662,1.3405674347434378,0.051546828601324875,1.014437131858756,4.312314863122237,2.0704904808224875,-0.18421992635136056,0.052985287044327874,0.37421480682419805,0.13019778294930864,-0.20356662503198916
